Method,FracBelow50% $\downarrow$,UnderCovGap $\downarrow$,MacroCov $\uparrow$,MarginalCov (desired = 0.9),Avg. set size $\downarrow$
Standard,0.245,0.232,0.683,0.899,1.26
Classwise,0.0,0.0145,0.935,0.902,106.0
Clustered,0.194,0.191,0.722,0.895,1.48
Standard w. PAS,0.0485,0.077,0.847,0.899,1.96
Raw Fuzzy ($\sigma=0.00001$),0.0364,0.0498,0.877,0.901,2.75
Raw Fuzzy ($\sigma=0.01$),0.0818,0.108,0.814,0.897,1.83
Raw Fuzzy ($\sigma=0.1$),0.136,0.146,0.774,0.894,1.61
Fuzzy ($\sigma=0.00001$),0.0333,0.047,0.881,0.902,3.68
Fuzzy ($\sigma=0.01$),0.0788,0.104,0.82,0.901,1.91
Fuzzy ($\sigma=0.1$),0.121,0.14,0.782,0.902,1.68
Interp-Q ($\tau=0.9$),0.0788,0.115,0.802,0.901,1.46
Interp-Q ($\tau=0.99$),0.0455,0.0604,0.868,0.9,1.97
Interp-Q ($\tau=0.999$),0.0273,0.0415,0.897,0.9,2.82
